step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud
7,PAYMENT,72479.43,C100000,30249.37,196073.75,M200000,238145.43,290945.66,0
20,PAYMENT,6544.98,C100001,45063.39,13500.51,M200001,197826.89,218289.34,0
29,TRANSFER,31535.88,C100002,50193.33,103740.2,M200002,173342.12,276781.13,0
15,PAYMENT,53953.73,C100003,170123.21,35872.94,M200003,259830.46,228663.62,0
11,TRANSFER,79074.41,C100004,112244.56,194135.31,M200004,86831.86,177515.09,0
8,PAYMENT,31882.06,C100005,104678.18,22660.7,M200005,140304.36,57607.01,0
29,CASH_OUT,62592.88,C100006,22953.77,80720.2,M200006,185816.99,200005.7,0
21,PAYMENT,88598.92,C100007,172027.94,147577.0,M200007,123357.14,187013.87,0
7,PAYMENT,61590.16,C100008,144562.86,140910.89,M200008,128245.94,180740.75,0
26,DEBIT,23303.62,C100009,13533.67,84545.73,M200009,99085.4,146935.76,0
19,TRANSFER,2449.83,C100010,141567.02,69304.83,M200010,169269.55,158596.98,0
23,PAYMENT,87011.19,C100011,108707.64,79522.48,M200011,255172.36,100332.76,0
11,PAYMENT,2136.73,C100012,16345.07,52855.25,M200012,60458.51,155793.81,0
11,DEBIT,87471.42,C100013,91660.13,41066.59,M200013,280329.91,59266.77,0
24,DEBIT,52898.42,C100014,96939.26,96607.94,M200014,206726.3,241552.32,1
21,TRANSFER,93907.38,C100015,33154.91,53706.75,M200015,246981.96,55733.09,0
4,DEBIT,79880.34,C100016,189139.63,57492.33,M200016,166857.21,25489.89,0
8,CASH_OUT,99793.43,C100017,169995.07,131351.21,M200017,233855.01,130873.81,0
24,DEBIT,35077.67,C100018,133804.47,193707.47,M200018,4860.12,197492.23,0
3,CASH_OUT,76721.16,C100019,92459.11,120727.44,M200019,245514.13,131315.05,0
22,TRANSFER,40199.07,C100020,82353.11,15395.89,M200020,12041.66,83026.24,0
21,TRANSFER,47992.76,C100021,130194.69,15116.72,M200021,266974.01,167451.36,0
2,TRANSFER,62754.27,C100022,109086.37,190284.64,M200022,297588.82,104100.7,0
24,TRANSFER,87368.97,C100023,12454.62,59458.16,M200023,88220.24,279860.31,0
12,TRANSFER,98408.51,C100024,102500.53,18413.4,M200024,63095.57,276793.54,0
30,CASH_OUT,76829.66,C100025,161280.72,119808.92,M200025,229609.01,150711.55,0
6,CASH_OUT,41782.5,C100026,91847.98,124729.76,M200026,75907.9,98365.2,0
2,TRANSFER,42141.49,C100027,10391.32,129700.96,M200027,259668.71,221139.72,0
28,DEBIT,73760.85,C100028,157255.64,53480.41,M200028,30852.78,11013.88,0
21,PAYMENT,23885.33,C100029,40272.76,3022.14,M200029,37786.56,142430.7,0
1,TRANSFER,11056.31,C100030,51724.17,193003.07,M200030,293745.47,100897.02,0
12,DEBIT,35468.67,C100031,32941.27,50178.61,M200031,202151.67,276160.77,0
26,PAYMENT,28731.03,C100032,66043.01,135205.26,M200032,254066.17,3600.91,0
22,TRANSFER,29637.85,C100033,151350.3,141325.97,M200033,97298.81,165844.46,0
29,TRANSFER,23368.44,C100034,103877.17,122001.48,M200034,202945.12,222199.07,0
12,CASH_OUT,4218.9,C100035,40976.25,62581.48,M200035,178272.55,145505.4,0
25,PAYMENT,1797.21,C100036,175566.02,54219.25,M200036,180945.04,25620.91,0
17,PAYMENT,98772.36,C100037,175916.37,119533.66,M200037,204759.74,291738.42,0
27,DEBIT,42783.04,C100038,174115.69,173219.13,M200038,172607.75,155403.13,0
27,CASH_OUT,38438.82,C100039,47759.24,189346.75,M200039,128718.71,184255.87,0
10,CASH_OUT,67967.93,C100040,90247.87,21181.16,M200040,82776.81,70982.93,0
28,CASH_OUT,21833.21,C100041,196997.93,30965.72,M200041,230574.4,145049.43,0
28,CASH_OUT,94996.62,C100042,154402.5,188947.25,M200042,67881.73,128744.85,0
16,PAYMENT,78636.64,C100043,5433.48,147307.05,M200043,207706.29,22468.75,0
15,PAYMENT,8950.21,C100044,13040.92,176598.76,M200044,69999.85,31848.11,1
30,TRANSFER,41763.9,C100045,92786.28,40526.53,M200045,187599.05,251241.76,0
30,TRANSFER,87913.04,C100046,181844.04,117517.17,M200046,224123.48,71945.99,0
15,CASH_OUT,94473.75,C100047,107740.36,140227.92,M200047,65614.17,58487.48,0
30,CASH_OUT,46745.48,C100048,99562.5,136022.38,M200048,17982.99,151473.44,0
19,CASH_OUT,61345.0,C100049,21094.74,81630.34,M200049,39292.12,230624.14,0
12,TRANSFER,16711.72,C100050,131356.02,3078.98,M200050,181799.09,18583.96,0
23,DEBIT,99116.95,C100051,164420.63,116585.21,M200051,254833.92,173042.38,0
20,DEBIT,23174.85,C100052,76084.0,50620.31,M200052,13499.05,35763.13,0
25,TRANSFER,94273.75,C100053,155122.37,90050.85,M200053,220245.38,10938.32,0
3,TRANSFER,64968.17,C100054,192895.33,191516.2,M200054,102395.59,15823.19,0
5,TRANSFER,60777.6,C100055,40753.29,79807.06,M200055,143558.51,250249.23,0
19,TRANSFER,51273.72,C100056,104665.93,167960.32,M200056,278657.86,35391.75,0
7,TRANSFER,23074.67,C100057,57427.59,37708.12,M200057,99591.45,13545.41,0
21,TRANSFER,17661.04,C100058,158570.88,134492.1,M200058,139601.08,131369.97,0
9,CASH_OUT,22056.42,C100059,115518.67,195401.39,M200059,4104.72,253198.04,0
7,CASH_OUT,18651.96,C100060,126916.48,20378.62,M200060,24479.62,78722.51,0
18,CASH_OUT,77960.65,C100061,159582.83,1663.99,M200061,77577.48,126513.79,0
4,CASH_OUT,35019.02,C100062,79194.09,86716.56,M200062,8355.67,11976.76,0
25,TRANSFER,5793.69,C100063,183018.01,18525.1,M200063,189412.6,134723.55,0
28,DEBIT,96910.57,C100064,106605.77,149676.87,M200064,127919.51,173283.92,0
14,PAYMENT,88379.75,C100065,31590.96,182909.73,M200065,164443.56,171272.12,0
18,TRANSFER,92775.95,C100066,139179.82,86804.19,M200066,52394.16,99728.01,0
26,PAYMENT,99490.83,C100067,158652.27,51742.33,M200067,88779.61,94659.95,0
9,DEBIT,17397.79,C100068,63352.34,86880.66,M200068,199147.34,31987.09,0
26,CASH_OUT,39630.24,C100069,171435.85,144689.56,M200069,289590.82,110039.5,0
21,DEBIT,75826.27,C100070,181228.65,1810.83,M200070,15125.03,29848.4,0
2,TRANSFER,69605.1,C100071,55380.9,117890.8,M200071,267115.3,229978.78,0
20,CASH_OUT,15398.05,C100072,196704.29,122658.34,M200072,173064.36,289882.29,0
28,TRANSFER,81585.15,C100073,28142.31,127537.65,M200073,169175.87,291022.34,1
15,CASH_OUT,22451.81,C100074,40403.13,48404.42,M200074,150083.56,259521.33,0
28,PAYMENT,22389.52,C100075,36844.97,142810.54,M200075,20818.23,180237.64,0
7,PAYMENT,53702.07,C100076,178797.94,18278.3,M200076,26963.06,210259.71,0
12,PAYMENT,59298.06,C100077,130858.51,39854.07,M200077,180273.6,85561.74,0
29,DEBIT,58012.82,C100078,30420.86,175494.01,M200078,102287.57,189231.13,0
8,TRANSFER,9157.77,C100079,88064.68,147744.63,M200079,275180.42,136694.86,0
15,DEBIT,87747.31,C100080,123059.61,2749.11,M200080,121977.16,144605.2,1
3,PAYMENT,26567.35,C100081,16692.82,49675.25,M200081,42984.44,227332.97,0
14,TRANSFER,12960.2,C100082,176483.27,42881.3,M200082,214415.65,84575.51,0
17,PAYMENT,88875.92,C100083,160720.71,54161.27,M200083,88006.03,95411.88,0
4,DEBIT,95565.59,C100084,101041.35,49511.95,M200084,157641.09,277392.54,0
18,DEBIT,86214.14,C100085,193425.32,12505.26,M200085,209349.84,16867.29,0
8,DEBIT,80953.51,C100086,83552.2,91788.1,M200086,270079.23,145690.29,1
4,PAYMENT,65527.65,C100087,196822.06,146546.69,M200087,237657.36,273840.24,0
2,TRANSFER,55090.23,C100088,133584.0,121346.34,M200088,202908.32,183108.9,0
30,TRANSFER,8707.81,C100089,126934.25,134574.33,M200089,203889.95,163922.12,0
6,PAYMENT,40851.24,C100090,33190.98,16229.84,M200090,283777.39,74923.25,0
22,TRANSFER,37275.12,C100091,176385.55,190298.14,M200091,88747.23,102982.65,0
10,PAYMENT,25982.78,C100092,85497.94,167698.37,M200092,333.63,255614.52,0
4,TRANSFER,72344.78,C100093,32446.68,161018.06,M200093,81586.37,167765.44,0
22,CASH_OUT,49592.61,C100094,2521.5,164596.76,M200094,65367.41,154422.66,0
29,CASH_OUT,8113.81,C100095,111951.14,186542.1,M200095,198550.38,29873.91,0
18,DEBIT,22026.12,C100096,105479.92,108850.79,M200096,190113.48,4808.45,0
26,CASH_OUT,68329.04,C100097,143870.72,40056.4,M200097,178038.41,289105.56,0
12,CASH_OUT,7622.32,C100098,178051.61,123356.72,M200098,4873.03,113095.85,0
2,CASH_OUT,85122.18,C100099,15881.32,148576.3,M200099,218633.42,180963.92,0
10,PAYMENT,49519.7,C100100,146299.3,147583.48,M200100,97059.12,23914.52,0
30,CASH_OUT,48063.85,C100101,37482.39,104289.8,M200101,199516.8,204934.29,0
4,CASH_OUT,59244.85,C100102,171635.41,13691.74,M200102,166973.53,279770.01,0
14,DEBIT,82469.85,C100103,163812.7,74222.59,M200103,102819.28,172699.58,0
16,CASH_OUT,34787.44,C100104,108158.75,184153.32,M200104,40372.88,37834.6,0
15,CASH_OUT,67804.84,C100105,142048.56,116889.78,M200105,28325.67,174516.46,0
8,TRANSFER,56577.54,C100106,62870.02,107666.39,M200106,249455.5,229904.16,0
14,DEBIT,26710.16,C100107,94233.58,53770.7,M200107,275519.26,121924.96,0
23,DEBIT,87864.21,C100108,164327.38,73689.78,M200108,194936.41,263951.32,0
28,DEBIT,79744.63,C100109,91853.04,179069.22,M200109,31030.23,194604.89,0
25,DEBIT,65848.6,C100110,71559.65,133292.61,M200110,120608.17,269774.68,0
30,DEBIT,85059.67,C100111,98842.49,157477.41,M200111,218681.76,187051.59,0
8,DEBIT,86730.75,C100112,165649.85,90869.08,M200112,233946.27,39386.39,0
21,PAYMENT,70839.21,C100113,67041.61,126049.44,M200113,35465.59,92907.51,0
16,CASH_OUT,83702.96,C100114,34752.32,49676.72,M200114,9.22,60538.48,0
13,DEBIT,69750.17,C100115,142402.8,141092.17,M200115,213641.11,272647.95,0
18,CASH_OUT,68017.28,C100116,165195.64,85520.27,M200116,106978.85,228120.02,0
15,CASH_OUT,61864.95,C100117,20127.5,88509.1,M200117,76344.4,202919.51,0
21,PAYMENT,75274.14,C100118,47974.82,129864.46,M200118,3869.24,90289.9,0
24,DEBIT,15868.92,C100119,28394.4,187256.12,M200119,162089.82,55213.43,0
26,TRANSFER,88088.27,C100120,69588.28,12801.27,M200120,255345.22,226935.33,0
25,PAYMENT,87185.63,C100121,90070.2,164948.65,M200121,287289.49,142247.38,0
28,TRANSFER,2934.44,C100122,149765.27,58476.62,M200122,169723.49,67736.87,0
28,CASH_OUT,82583.42,C100123,130229.52,88783.89,M200123,154338.4,184986.59,0
28,CASH_OUT,12895.7,C100124,124185.71,4382.67,M200124,25516.92,12100.16,0
13,PAYMENT,33518.53,C100125,70474.99,60209.22,M200125,164661.84,97851.08,0
9,PAYMENT,74353.39,C100126,168289.51,100526.25,M200126,113993.72,140567.1,0
29,TRANSFER,16084.38,C100127,94257.43,11235.22,M200127,182140.58,44387.5,0
15,DEBIT,81798.52,C100128,195820.99,98219.15,M200128,116617.9,295396.34,0
13,TRANSFER,83215.1,C100129,126828.43,185422.13,M200129,72089.74,62729.21,0
1,PAYMENT,50751.7,C100130,25252.95,21078.64,M200130,28489.58,39105.94,1
25,TRANSFER,648.52,C100131,135235.51,152888.15,M200131,94475.53,61060.46,0
7,PAYMENT,28710.94,C100132,65020.8,81934.21,M200132,28993.45,230718.34,0
9,TRANSFER,61696.52,C100133,137265.44,131034.74,M200133,53069.09,127651.7,0
24,PAYMENT,98118.81,C100134,13928.23,52047.32,M200134,296200.85,169624.78,0
1,PAYMENT,63185.03,C100135,34976.29,31898.45,M200135,133231.07,6302.75,0
12,PAYMENT,25987.76,C100136,171147.45,32092.52,M200136,159561.53,10329.39,0
8,DEBIT,63404.23,C100137,45435.91,14098.39,M200137,262085.56,133747.66,0
24,TRANSFER,54003.14,C100138,167408.23,37129.34,M200138,298670.67,244996.57,0
11,TRANSFER,77986.74,C100139,55855.22,132843.88,M200139,174814.33,265571.66,0
19,TRANSFER,10706.99,C100140,128576.38,176338.12,M200140,243742.15,26011.97,0
17,PAYMENT,76105.18,C100141,138830.11,162825.14,M200141,98082.31,161508.93,0
8,TRANSFER,54131.25,C100142,102530.95,137026.86,M200142,91723.19,273968.91,0
3,TRANSFER,96299.57,C100143,61062.14,22086.37,M200143,120811.12,116391.83,0
3,PAYMENT,34193.8,C100144,42528.88,57837.49,M200144,201752.18,248869.75,0
1,CASH_OUT,63265.86,C100145,6637.87,61961.38,M200145,204657.51,40108.7,0
27,PAYMENT,93203.49,C100146,60789.28,49991.39,M200146,94571.83,280618.35,1
5,TRANSFER,10259.95,C100147,130632.56,103001.13,M200147,39962.98,225427.0,0
10,PAYMENT,93723.48,C100148,187660.96,107110.76,M200148,189718.88,282400.32,0
7,CASH_OUT,68791.69,C100149,174240.9,71377.2,M200149,38497.76,202985.17,0
26,PAYMENT,6793.03,C100150,153212.96,70757.83,M200150,173547.75,109021.18,0
9,TRANSFER,30103.35,C100151,157689.47,165711.12,M200151,208026.64,281454.35,0
28,CASH_OUT,70820.13,C100152,132996.98,157858.57,M200152,210183.45,82670.03,0
7,DEBIT,6744.39,C100153,52057.37,61559.17,M200153,226041.63,99651.76,0
9,TRANSFER,58221.22,C100154,181439.01,182757.69,M200154,261857.83,210242.53,0
8,CASH_OUT,34594.85,C100155,134146.46,190563.0,M200155,149987.7,229594.89,0
12,CASH_OUT,62095.34,C100156,112088.13,65348.51,M200156,219074.76,278821.05,0
2,DEBIT,4583.75,C100157,22197.89,70884.99,M200157,185751.82,61440.72,0
1,PAYMENT,87154.97,C100158,89411.11,101126.83,M200158,55991.98,239399.41,0
16,PAYMENT,97349.16,C100159,92071.65,188224.16,M200159,7706.89,221563.82,0
23,TRANSFER,96888.1,C100160,172912.72,175263.89,M200160,85362.42,19138.37,0
23,DEBIT,74967.69,C100161,109329.64,20513.59,M200161,132910.11,116166.94,0
30,PAYMENT,13017.32,C100162,76080.11,78546.15,M200162,185131.78,84829.64,0
24,DEBIT,75828.74,C100163,195360.07,110674.24,M200163,254987.8,91347.13,0
5,PAYMENT,2468.45,C100164,22144.12,100626.49,M200164,58873.72,294884.06,0
3,CASH_OUT,2222.13,C100165,84509.69,38772.61,M200165,37664.94,192833.22,0
12,PAYMENT,32367.79,C100166,8404.94,171763.35,M200166,289043.98,215302.85,0
8,DEBIT,48869.43,C100167,147980.82,135388.16,M200167,32413.37,292985.29,0
22,CASH_OUT,77043.04,C100168,183615.31,167581.67,M200168,143547.32,113160.53,0
27,CASH_OUT,68332.7,C100169,56007.47,171752.86,M200169,175669.12,240552.05,0
3,CASH_OUT,44595.81,C100170,171668.34,149671.17,M200170,162412.33,130359.29,0
1,DEBIT,27369.93,C100171,58443.65,87842.12,M200171,25809.65,260860.1,0
3,TRANSFER,99712.48,C100172,182154.03,122109.35,M200172,17108.07,54197.26,0
5,TRANSFER,42623.87,C100173,150792.38,32073.08,M200173,31645.03,284305.85,0
15,TRANSFER,45144.19,C100174,160981.36,134729.08,M200174,175676.31,65631.51,0
14,DEBIT,16370.75,C100175,3601.31,35850.65,M200175,163303.47,97866.15,0
3,CASH_OUT,79483.01,C100176,192562.07,138789.92,M200176,70122.24,226857.67,0
1,TRANSFER,69371.29,C100177,145334.2,45919.63,M200177,191332.24,118126.54,0
5,DEBIT,22084.75,C100178,60950.22,23510.26,M200178,246020.25,182463.41,0
26,TRANSFER,8247.28,C100179,165878.93,33056.9,M200179,12473.69,133372.05,0
23,PAYMENT,68053.13,C100180,56304.24,398.43,M200180,149438.98,222710.98,0
14,TRANSFER,65454.58,C100181,174550.77,143747.92,M200181,206793.12,68499.38,0
7,TRANSFER,27333.22,C100182,22516.08,146480.21,M200182,75693.58,17537.4,0
27,CASH_OUT,95086.85,C100183,140737.2,102986.67,M200183,92331.27,89978.82,0
9,DEBIT,15114.28,C100184,108139.7,32272.56,M200184,184091.37,142292.6,0
15,CASH_OUT,43239.16,C100185,19306.89,16710.87,M200185,269380.59,50406.02,0
15,CASH_OUT,94362.16,C100186,48378.77,3825.79,M200186,242977.33,106439.19,0
